"	p( ， | 物业 ...) 	= [2gram] 0.1371812 [ -0.8627053 ]",,
"	p( 服务 | ， ...) 	= [2gram] 4.957567e-05 [ -4.304731 ]",,
"	p( 周到 | 服务 ...) 	= [1gram] 4.65269e-08 [ -7.332296 ]",,
"	p( 。 | 周到 ...) 	= [2gram] 0.08461532 [ -1.072551 ]",,
"	p( </s> | 。 ...) 	= [3gram] 0.08526485 [ -1.06923 ]",,
1 sentences, 24 words, 0 OOVs
0 zeroprobs, logprob= -108.1335 ppl= 21151.44 ppl1= 32030.41,
,,
三 个 大 卧室 ， 两 年 前 新 装修 厨房 面积 大 ， 采光 好 ， 有 花岗岩 台面 ， 新 橱柜 及 新 器具 .,,
"	p( 三 | <s> ) 	= [2gram] 0.001182342 [ -2.927257 ]",,
"	p( 个 | 三 ...) 	= [3gram] 0.0458676 [ -1.338494 ]",,
"	p( 大 | 个 ...) 	= [3gram] 0.002149998 [ -2.667562 ]",,
"	p( 卧室 | 大 ...) 	= [2gram] 1.007181e-05 [ -4.996892 ]",,
"	p( ， | 卧室 ...) 	= [3gram] 0.2344785 [ -0.629897 ]",,
"	p( 两 | ， ...) 	= [2gram] 0.001801269 [ -2.744421 ]",,
"	p( 年 | 两 ...) 	= [3gram] 0.03299667 [ -1.48153 ]",,
"	p( 前 | 年 ...) 	= [2gram] 7.976004e-07 [ -6.098215 ]",,
"	p( 新 | 前 ...) 	= [2gram] 0.0001815598 [ -3.74098 ]",,
"	p( 装修 | 新 ...) 	= [1gram] 1.316487e-06 [ -5.880583 ]",,
"	p( 厨房 | 装修 ...) 	= [1gram] 1.946935e-06 [ -5.710649 ]",,
"	p( 面积 | 厨房 ...) 	= [1gram] 0.0001136192 [ -3.944548 ]",,
"	p( 大 | 面积 ...) 	= [2gram] 0.001259004 [ -2.899973 ]",,
"	p( ， | 大 ...) 	= [3gram] 0.3873874 [ -0.4118545 ]",,
"	p( 采光 | ， ...) 	= [3gram] 0.0001297792 [ -3.886795 ]",,
"	p( 好 | 采光 ...) 	= [1gram] 1.651885e-05 [ -4.78202 ]",,
"	p( ， | 好 ...) 	= [2gram] 0.1015175 [ -0.9934592 ]",,
"	p( 有 | ， ...) 	= [3gram] 0.0045929 [ -2.337913 ]",,
"	p( 花岗岩 | 有 ...) 	= [2gram] 2.13938e-05 [ -4.669712 ]",,
"	p( 台面 | 花岗岩 ...) 	= [1gram] 4.337195e-07 [ -6.362791 ]",,
"	p( ， | 台面 ...) 	= [2gram] 0.2004049 [ -0.6980917 ]",,
"	p( 新 | ， ...) 	= [2gram] 0.0003716959 [ -3.429812 ]",,
"	p( 橱柜 | 新 ...) 	= [1gram] 6.067363e-08 [ -7.217 ]",,
"	p( 及 | 橱柜 ...) 	= [2gram] 0.003409613 [ -2.467295 ]",,
"	p( 新 | 及 ...) 	= [2gram] 0.001116678 [ -2.952072 ]",,
"	p( 器具 | 新 ...) 	= [1gram] 6.944431e-07 [ -6.158363 ]",,
"	p( . | 器具 ...) 	= [2gram] 0.001210696 [ -2.916965 ]",,
"	p( </s> | . ...) 	= [3gram] 0.468957 [ -0.328867 ]",,
1 sentences, 27 words, 0 OOVs
0 zeroprobs, logprob= -94.67401 ppl= 2405.552 ppl1= 3209.556,
,,
如果 有 兴趣 可以 联系 我 电子 邮件 : em@22,,
"	p( 如果 | <s> ) 	= [2gram] 0.001123763 [ -2.949325 ]",,
"	p( 有 | 如果 ...) 	= [3gram] 0.01866607 [ -1.728947 ]",,
"	p( 兴趣 | 有 ...) 	= [2gram] 0.0001243885 [ -3.90522 ]",,
"	p( 可以 | 兴趣 ...) 	= [2gram] 0.000367589 [ -3.434638 ]",,
"	p( 联系 | 可以 ...) 	= [2gram] 6.271375e-05 [ -4.202637 ]",,
"	p( 我 | 联系 ...) 	= [2gram] 7.161254e-05 [ -4.145011 ]",,
"	p( 电子 | 我 ...) 	= [1gram] 1.601584e-05 [ -4.79545 ]",,
"	p( 邮件 | 电子 ...) 	= [2gram] 9.876567e-05 [ -4.005394 ]",,
"	p( : | 邮件 ...) 	= [1gram] 0.0001249479 [ -3.903271 ]",,
"	p( <unk> | : ...) 	= [OOV] 0 [ -inf ]",,
"	p( </s> | <unk> ...) 	= [1gram] 0.0173925 [ -1.759638 ]",,
1 sentences, 10 words, 1 OOVs
0 zeroprobs, logprob= -34.82953 ppl= 3040.557 ppl1= 7412.213,
,,
小区 环境 非常 幽静 ： 有 多 处 操场 和 公园 ， 很 适合 有 孩子 （ 和 老人 ） 的 家庭 在,,
"	p( 小区 | <s> ) 	= [2gram] 3.581302e-06 [ -5.445959 ]",,
"	p( 环境 | 小区 ...) 	= [1gram] 3.373446e-05 [ -4.471926 ]",,
"	p( 非常 | 环境 ...) 	= [2gram] 0.001371883 [ -2.862683 ]",,
"	p( 幽静 | 非常 ...) 	= [3gram] 0.02344785 [ -1.629897 ]",,
"	p( ： | 幽静 ...) 	= [1gram] 0.000484593 [ -3.314623 ]",,
"	p( 有 | ： ...) 	= [2gram] 0.0008349857 [ -3.078321 ]",,
"	p( 多 | 有 ...) 	= [2gram] 0.006230074 [ -2.205507 ]",,
"	p( 处 | 多 ...) 	= [3gram] 0.05961711 [ -1.224629 ]",,
"	p( 操场 | 处 ...) 	= [2gram] 5.990058e-06 [ -5.222569 ]",,
"	p( 和 | 操场 ...) 	= [2gram] 0.02085888 [ -1.680709 ]",,
"	p( 公园 | 和 ...) 	= [2gram] 8.729186e-05 [ -4.059026 ]",,
"	p( ， | 公园 ...) 	= [3gram] 0.08593756 [ -1.065817 ]",,
"	p( 很 | ， ...) 	= [2gram] 0.0001251942 [ -3.902416 ]",,
"	p( 适合 | 很 ...) 	= [3gram] 0.02286067 [ -1.640911 ]",,
"	p( 有 | 适合 ...) 	= [2gram] 0.001754344 [ -2.755885 ]",,
"	p( 孩子 | 有 ...) 	= [2gram] 9.476331e-05 [ -4.02336 ]",,
"	p( （ | 孩子 ...) 	= [2gram] 0.004503663 [ -2.346434 ]",,
"	p( 和 | （ ...) 	= [2gram] 0.0004708236 [ -3.327142 ]",,
"	p( 老人 | 和 ...) 	= [2gram] 4.0749e-05 [ -4.389883 ]",,
"	p( ） | 老人 ...) 	= [2gram] 0.003949281 [ -2.403482 ]",,
"	p( 的 | ） ...) 	= [2gram] 0.05152828 [ -1.287954 ]",,
"	p( 家庭 | 的 ...) 	= [3gram] 0.0002587576 [ -3.587107 ]",,
"	p( 在 | 家庭 ...) 	= [3gram] 0.01593302 [ -1.797702 ]",,
"	p( </s> | 在 ...) 	= [2gram] 3.889816e-05 [ -4.410071 ]",,
1 sentences, 23 words, 0 OOVs
0 zeroprobs, logprob= -72.13401 ppl= 1012.94 ppl1= 1368.552,
,,
步行 可 达 全 果 ( 大型 食品 超市 ) ， 塔吉特 ( 家居 卖场 ） 。,,
"	p( 步行 | <s> ) 	= [2gram] 5.116146e-06 [ -5.291057 ]",,
"	p( 可 | 步行 ...) 	= [2gram] 0.00456001 [ -2.341034 ]",,
"	p( 达 | 可 ...) 	= [2gram] 0.0001379113 [ -3.8604 ]",,
"	p( 全 | 达 ...) 	= [2gram] 2.227975e-05 [ -4.65209 ]",,
"	p( 果 | 全 ...) 	= [1gram] 4.060733e-06 [ -5.391396 ]",,
"	p( ( | 果 ...) 	= [2gram] 0.002842772 [ -2.546258 ]",,
"	p( 大型 | ( ...) 	= [2gram] 1.056993e-05 [ -4.975928 ]",,
"	p( 食品 | 大型 ...) 	= [2gram] 0.0003319808 [ -3.478887 ]",,
"	p( 超市 | 食品 ...) 	= [2gram] 0.0004527948 [ -3.344099 ]",,
"	p( ) | 超市 ...) 	= [2gram] 0.0002339053 [ -3.63096 ]",,
"	p( ， | ) ...) 	= [2gram] 0.1249543 [ -0.9032488 ]",,
"	p( 塔吉特 | ， ...) 	= [2gram] 2.168449e-07 [ -6.663851 ]",,
"	p( ( | 塔吉特 ...) 	= [1gram] 0.0004223958 [ -3.37428 ]",,
"	p( 家居 | ( ...) 	= [1gram] 2.861784e-06 [ -5.543363 ]",,
"	p( 卖场 | 家居 ...) 	= [2gram] 0.001193276 [ -2.923259 ]",,
"	p( ） | 卖场 ...) 	= [2gram] 0.001343182 [ -2.871865 ]",,
"	p( 。 | ） ...) 	= [2gram] 0.1368794 [ -0.863662 ]",,
"	p( </s> | 。 ...) 	= [3gram] 0.3657428 [ -0.4368242 ]",,
1 sentences, 17 words, 0 OOVs
0 zeroprobs, logprob= -63.09246 ppl= 3199.903 ppl1= 5144.24,
,,
距离 cvs ( 超市名 ) 5-10 分钟 ；,,
"	p( 距离 | <s> ) 	= [2gram] 7.03471e-05 [ -4.152754 ]",,
"	p( <unk> | 距离 ...) 	= [OOV] 0 [ -inf ]",,
"	p( ( | <unk> ...) 	= [1gram] 0.001232188 [ -2.909323 ]",,
"	p( <unk> | ( ...) 	= [OOV] 0 [ -inf ]",,
"	p( ) | <unk> ...) 	= [1gram] 0.001204875 [ -2.919058 ]",,
"	p( <unk> | ) ...) 	= [OOV] 0 [ -inf ]",,
"	p( 分钟 | <unk> ...) 	= [1gram] 0.0001192235 [ -3.923638 ]",,
"	p( ； | 分钟 ...) 	= [2gram] 0.007314255 [ -2.13583 ]",,
"	p( </s> | ； ...) 	= [2gram] 0.01132825 [ -1.945837 ]",,
1 sentences, 8 words, 3 OOVs
0 zeroprobs, logprob= -17.98644 ppl= 994.8097 ppl1= 3956.289,
,,
依旧 有效 ; 价格 可以 商议,,
"	p( 依旧 | <s> ) 	= [2gram] 1.570317e-06 [ -5.804013 ]",,
"	p( 有效 | 依旧 ...) 	= [2gram] 8.893893e-05 [ -4.050908 ]",,
"	p( ; | 有效 ...) 	= [1gram] 9.488606e-06 [ -5.022798 ]",,
"	p( 价格 | ; ...) 	= [1gram] 1.225883e-05 [ -4.911551 ]",,
"	p( 可以 | 价格 ...) 	= [2gram] 0.002732518 [ -2.563437 ]",,
"	p( 商议 | 可以 ...) 	= [2gram] 1.40982e-06 [ -5.850836 ]",,
"	p( </s> | 商议 ...) 	= [1gram] 0.005580102 [ -2.253358 ]",,
1 sentences, 6 words, 0 OOVs
0 zeroprobs, logprob= -30.4569 ppl= 22438.09 ppl1= 119165.4,
,,
房型 ： 莫扎特 最大 一 套 ， 两 室 一 厅 ， 客厅 不 住 人 ， 出租 中央 卧室 。,,
"	p( 房型 | <s> ) 	= [2gram] 9.070936e-08 [ -7.042348 ]",,
"	p( ： | 房型 ...) 	= [2gram] 0.01182001 [ -1.927382 ]",,
"	p( 莫扎特 | ： ...) 	= [2gram] 7.772609e-06 [ -5.109433 ]",,
"	p( 最大 | 莫扎特 ...) 	= [1gram] 3.489224e-05 [ -4.457271 ]",,
"	p( 一 | 最大 ...) 	= [2gram] 0.001572798 [ -2.803327 ]",,
"	p( 套 | 一 ...) 	= [2gram] 0.00205886 [ -2.686373 ]",,
"	p( ， | 套 ...) 	= [3gram] 0.01347178 [ -1.870575 ]",,
"	p( 两 | ， ...) 	= [3gram] 0.001477029 [ -2.830611 ]",,
"	p( 室 | 两 ...) 	= [3gram] 0.0001347203 [ -3.870567 ]",,
"	p( 一 | 室 ...) 	= [3gram] 0.1180314 [ -0.9280026 ]",,
"	p( 厅 | 一 ...) 	= [3gram] 0.5384616 [ -0.2688453 ]",,
"	p( ， | 厅 ...) 	= [3gram] 0.1894737 [ -0.7224511 ]",,
"	p( 客厅 | ， ...) 	= [2gram] 3.527056e-07 [ -6.452588 ]",,
"	p( 不 | 客厅 ...) 	= [2gram] 0.0006145099 [ -3.211471 ]",,
"	p( 住 | 不 ...) 	= [2gram] 5.094576e-05 [ -4.292892 ]",,
"	p( 人 | 住 ...) 	= [2gram] 0.009337581 [ -2.029766 ]",,
"	p( ， | 人 ...) 	= [3gram] 0.2183908 [ -0.6607656 ]",,
"	p( 出租 | ， ...) 	= [2gram] 1.026999e-06 [ -5.98843 ]",,
"	p( 中央 | 出租 ...) 	= [1gram] 2.508748e-05 [ -4.600543 ]",,
"	p( 卧室 | 中央 ...) 	= [1gram] 5.112468e-07 [ -6.291369 ]",,
"	p( 。 | 卧室 ...) 	= [2gram] 0.1255814 [ -0.9010747 ]",,
"	p( </s> | 。 ...) 	= [3gram] 0.2345679 [ -0.6297314 ]",,
1 sentences, 21 words, 0 OOVs
0 zeroprobs, logprob= -69.57582 ppl= 1453.909 ppl1= 2056.526,
,,
有 宠物 可以 商量,,
"	p( 有 | <s> ) 	= [2gram] 0.001924443 [ -2.715695 ]",,
"	p( 宠物 | 有 ...) 	= [2gram] 2.093697e-06 [ -5.679086 ]",,
"	p( 可以 | 宠物 ...) 	= [2gram] 0.005669426 [ -2.246461 ]",,
"	p( 商量 | 可以 ...) 	= [2gram] 7.900057e-06 [ -5.10237 ]",,
"	p( </s> | 商量 ...) 	= [1gram] 0.004760722 [ -2.322327 ]",,
1 sentences, 4 words, 0 OOVs
0 zeroprobs, logprob= -18.06594 ppl= 4103.815 ppl1= 32846.17,
,,
距离 cvs ( 超市名 ) 5-10 分钟 ；,,
"	p( 距离 | <s> ) 	= [2gram] 7.03471e-05 [ -4.152754 ]",,
"	p( <unk> | 距离 ...) 	= [OOV] 0 [ -inf ]",,
"	p( ( | <unk> ...) 	= [1gram] 0.001232188 [ -2.909323 ]",,
"	p( <unk> | ( ...) 	= [OOV] 0 [ -inf ]",,
"	p( ) | <unk> ...) 	= [1gram] 0.001204875 [ -2.919058 ]",,
"	p( <unk> | ) ...) 	= [OOV] 0 [ -inf ]",,
"	p( 分钟 | <unk> ...) 	= [1gram] 0.0001192235 [ -3.923638 ]",,
"	p( ； | 分钟 ...) 	= [2gram] 0.007314255 [ -2.13583 ]",,
"	p( </s> | ； ...) 	= [2gram] 0.01132825 [ -1.945837 ]",,
1 sentences, 8 words, 3 OOVs
0 zeroprobs, logprob= -17.98644 ppl= 994.8097 ppl1= 3956.289,
,,
水电气 : 自理,,
"	p( 水电气 | <s> ) 	= [1gram] 3.932212e-08 [ -7.405363 ]",,
"	p( : | 水电气 ...) 	= [1gram] 0.0003283063 [ -3.483721 ]",,
"	p( 自理 | : ...) 	= [1gram] 1.093094e-07 [ -6.961342 ]",,
"	p( </s> | 自理 ...) 	= [1gram] 0.004288723 [ -2.367672 ]",,
1 sentences, 3 words, 0 OOVs
0 zeroprobs, logprob= -20.2181 ppl= 113376.9 ppl1= 5487393,
,,
有 一 个 壁炉 ， 中央 空调 。,,
"	p( 有 | <s> ) 	= [2gram] 0.001924443 [ -2.715695 ]",,
"	p( 一 | 有 ...) 	= [3gram] 0.06633 [ -1.17829 ]",,
"	p( 个 | 一 ...) 	= [2gram] 3.138797e-06 [ -5.503237 ]",,
"	p( 壁炉 | 个 ...) 	= [2gram] 2.67073e-06 [ -5.57337 ]",,
"	p( ， | 壁炉 ...) 	= [2gram] 0.1398305 [ -0.8543981 ]",,
"	p( 中央 | ， ...) 	= [2gram] 0.000191433 [ -3.717983 ]",,
"	p( 空调 | 中央 ...) 	= [1gram] 2.454428e-06 [ -5.61005 ]",,
"	p( 。 | 空调 ...) 	= [2gram] 0.01866491 [ -1.728974 ]",,
"	p( </s> | 。 ...) 	= [3gram] 0.3411765 [ -0.4670209 ]",,
1 sentences, 8 words, 0 OOVs
0 zeroprobs, logprob= -27.34902 ppl= 1093.402 ppl1= 2621.967,
,,
如果 感 兴趣 ， 请 通过 电子 邮件 联系 em@11,,
"	p( 如果 | <s> ) 	= [2gram] 0.001123763 [ -2.949325 ]",,
"	p( 感 | 如果 ...) 	= [1gram] 7.577503e-06 [ -5.120474 ]",,
"	p( 兴趣 | 感 ...) 	= [2gram] 6.216688e-05 [ -4.206441 ]",,
"	p( ， | 兴趣 ...) 	= [2gram] 0.2837729 [ -0.547029 ]",,
"	p( 请 | ， ...) 	= [2gram] 0.0001361792 [ -3.865889 ]",,
"	p( 通过 | 请 ...) 	= [2gram] 5.217753e-05 [ -4.282516 ]",,
"	p( 电子 | 通过 ...) 	= [2gram] 0.0006586733 [ -3.18133 ]",,
"	p( 邮件 | 电子 ...) 	= [2gram] 8.643096e-05 [ -4.063331 ]",,
"	p( 联系 | 邮件 ...) 	= [2gram] 0.0006040891 [ -3.218899 ]",,
"	p( <unk> | 联系 ...) 	= [OOV] 0 [ -inf ]",,
"	p( </s> | <unk> ...) 	= [1gram] 0.0173925 [ -1.759638 ]",,
1 sentences, 10 words, 1 OOVs
0 zeroprobs, logprob= -33.19487 ppl= 2086.831 ppl1= 4878.869,
,,
三 个 大 卧室 ， 两 年 前 新 装修 厨房 面积 大 ， 采光 好 ， 有 花岗岩 台面 ， 新 橱柜 及 新 器具 .,,
"	p( 三 | <s> ) 	= [2gram] 0.001182342 [ -2.927257 ]",,
"	p( 个 | 三 ...) 	= [3gram] 0.0458676 [ -1.338494 ]",,
"	p( 大 | 个 ...) 	= [3gram] 0.002149998 [ -2.667562 ]",,
"	p( 卧室 | 大 ...) 	= [2gram] 1.007181e-05 [ -4.996892 ]",,
"	p( ， | 卧室 ...) 	= [3gram] 0.2344785 [ -0.629897 ]",,
"	p( 两 | ， ...) 	= [2gram] 0.001801269 [ -2.744421 ]",,
"	p( 年 | 两 ...) 	= [3gram] 0.03299667 [ -1.48153 ]",,
"	p( 前 | 年 ...) 	= [2gram] 7.976004e-07 [ -6.098215 ]",,
"	p( 新 | 前 ...) 	= [2gram] 0.0001815598 [ -3.74098 ]",,
"	p( 装修 | 新 ...) 	= [1gram] 1.316487e-06 [ -5.880583 ]",,
"	p( 厨房 | 装修 ...) 	= [1gram] 1.946935e-06 [ -5.710649 ]",,
"	p( 面积 | 厨房 ...) 	= [1gram] 0.0001136192 [ -3.944548 ]",,
"	p( 大 | 面积 ...) 	= [2gram] 0.001259004 [ -2.899973 ]",,
"	p( ， | 大 ...) 	= [3gram] 0.3873874 [ -0.4118545 ]",,
"	p( 采光 | ， ...) 	= [3gram] 0.0001297792 [ -3.886795 ]",,
"	p( 好 | 采光 ...) 	= [1gram] 1.651885e-05 [ -4.78202 ]",,
"	p( ， | 好 ...) 	= [2gram] 0.1015175 [ -0.9934592 ]",,
"	p( 有 | ， ...) 	= [3gram] 0.0045929 [ -2.337913 ]",,
"	p( 花岗岩 | 有 ...) 	= [2gram] 2.13938e-05 [ -4.669712 ]",,
"	p( 台面 | 花岗岩 ...) 	= [1gram] 4.337195e-07 [ -6.362791 ]",,
"	p( ， | 台面 ...) 	= [2gram] 0.2004049 [ -0.6980917 ]",,
"	p( 新 | ， ...) 	= [2gram] 0.0003716959 [ -3.429812 ]",,
"	p( 橱柜 | 新 ...) 	= [1gram] 6.067363e-08 [ -7.217 ]",,
"	p( 及 | 橱柜 ...) 	= [2gram] 0.003409613 [ -2.467295 ]",,
"	p( 新 | 及 ...) 	= [2gram] 0.001116678 [ -2.952072 ]",,
"	p( 器具 | 新 ...) 	= [1gram] 6.944431e-07 [ -6.158363 ]",,
"	p( . | 器具 ...) 	= [2gram] 0.001210696 [ -2.916965 ]",,
"	p( </s> | . ...) 	= [3gram] 0.468957 [ -0.328867 ]",,
1 sentences, 27 words, 0 OOVs
0 zeroprobs, logprob= -94.67401 ppl= 2405.552 ppl1= 3209.556,
,,
如果 有 兴趣 可以 联系 我 电子 邮件 : em@22,,
"	p( 如果 | <s> ) 	= [2gram] 0.001123763 [ -2.949325 ]",,
"	p( 有 | 如果 ...) 	= [3gram] 0.01866607 [ -1.728947 ]",,
"	p( 兴趣 | 有 ...) 	= [2gram] 0.0001243885 [ -3.90522 ]",,
"	p( 可以 | 兴趣 ...) 	= [2gram] 0.000367589 [ -3.434638 ]",,
"	p( 联系 | 可以 ...) 	= [2gram] 6.271375e-05 [ -4.202637 ]",,
"	p( 我 | 联系 ...) 	= [2gram] 7.161254e-05 [ -4.145011 ]",,
"	p( 电子 | 我 ...) 	= [1gram] 1.601584e-05 [ -4.79545 ]",,
"	p( 邮件 | 电子 ...) 	= [2gram] 9.876567e-05 [ -4.005394 ]",,
"	p( : | 邮件 ...) 	= [1gram] 0.0001249479 [ -3.903271 ]",,
"	p( <unk> | : ...) 	= [OOV] 0 [ -inf ]",,
"	p( </s> | <unk> ...) 	= [1gram] 0.0173925 [ -1.759638 ]",,
1 sentences, 10 words, 1 OOVs
0 zeroprobs, logprob= -34.82953 ppl= 3040.557 ppl1= 7412.213,
,,
公寓 ， 两 室 一 厅 ， 出租 其中 一 间 卧室 。,,
"	p( 公寓 | <s> ) 	= [2gram] 1.3302e-05 [ -4.876083 ]",,
"	p( ， | 公寓 ...) 	= [2gram] 0.1128757 [ -0.9473994 ]",,
"	p( 两 | ， ...) 	= [3gram] 0.01398602 [ -1.854306 ]",,
"	p( 室 | 两 ...) 	= [3gram] 0.0001347203 [ -3.870567 ]",,
"	p( 一 | 室 ...) 	= [3gram] 0.1180314 [ -0.9280026 ]",,
"	p( 厅 | 一 ...) 	= [3gram] 0.5384616 [ -0.2688453 ]",,
"	p( ， | 厅 ...) 	= [3gram] 0.1894737 [ -0.7224511 ]",,
"	p( 出租 | ， ...) 	= [2gram] 8.733663e-07 [ -6.058804 ]",,
"	p( 其中 | 出租 ...) 	= [1gram] 0.0001323397 [ -3.87831 ]",,
"	p( 一 | 其中 ...) 	= [2gram] 0.1508754 [ -0.8213816 ]",,
"	p( 间 | 一 ...) 	= [3gram] 0.008263882 [ -2.082816 ]",,
"	p( 卧室 | 间 ...) 	= [3gram] 0.0005494573 [ -3.260066 ]",,
"	p( 。 | 卧室 ...) 	= [3gram] 0.1515816 [ -0.8193536 ]",,
"	p( </s> | 。 ...) 	= [3gram] 0.2345679 [ -0.6297314 ]",,
1 sentences, 13 words, 0 OOVs
0 zeroprobs, logprob= -31.01812 ppl= 164.2781 ppl1= 243.2254,
,,
可以 公寓 大部分 家用 电器 ， 厨房 用品 ， 客厅 家具 等 。,,
"	p( 可以 | <s> ) 	= [2gram] 0.0002911093 [ -3.535944 ]",,
"	p( 公寓 | 可以 ...) 	= [1gram] 7.804069e-07 [ -6.107679 ]",,
"	p( 大部分 | 公寓 ...) 	= [1gram] 2.687878e-05 [ -4.57059 ]",,
"	p( 家用 | 大部分 ...) 	= [2gram] 1.132873e-05 [ -4.945819 ]",,
"	p( 电器 | 家用 ...) 	= [1gram] 1.753911e-06 [ -5.755992 ]",,
"	p( ， | 电器 ...) 	= [2gram] 0.04705882 [ -1.327359 ]",,
"	p( 厨房 | ， ...) 	= [2gram] 3.359847e-06 [ -5.47368 ]",,
"	p( 用品 | 厨房 ...) 	= [1gram] 1.700046e-06 [ -5.769539 ]",,
"	p( ， | 用品 ...) 	= [2gram] 0.178093 [ -0.7493532 ]",,
"	p( 客厅 | ， ...) 	= [2gram] 1.117697e-06 [ -5.951676 ]",,
"	p( 家具 | 客厅 ...) 	= [1gram] 2.10689e-06 [ -5.676358 ]",,
"	p( 等 | 家具 ...) 	= [2gram] 0.03088154 [ -1.510301 ]",,
"	p( 。 | 等 ...) 	= [3gram] 0.2363636 [ -0.6264194 ]",,
"	p( </s> | 。 ...) 	= [3gram] 0.5433681 [ -0.2649059 ]",,
1 sentences, 13 words, 0 OOVs
0 zeroprobs, logprob= -52.26562 ppl= 5410.761 ppl1= 10481.71,
,,
房租 不 包括 水电气 （ 水 / 电 / 气 ） 。,,
"	p( 房租 | <s> ) 	= [2gram] 5.509029e-07 [ -6.258925 ]",,
"	p( 不 | 房租 ...) 	= [1gram] 0.000121831 [ -3.914242 ]",,
"	p( 包括 | 不 ...) 	= [2gram] 0.01075378 [ -1.968439 ]",,
"	p( 水电气 | 包括 ...) 	= [1gram] 2.113973e-08 [ -7.674901 ]",,
"	p( （ | 水电气 ...) 	= [1gram] 0.005521718 [ -2.257926 ]",,
"	p( 水 | （ ...) 	= [2gram] 7.873395e-05 [ -4.103838 ]",,
"	p( / | 水 ...) 	= [2gram] 9.799432e-05 [ -4.008799 ]",,
"	p( 电 | / ...) 	= [2gram] 1.383519e-05 [ -4.859015 ]",,
"	p( / | 电 ...) 	= [2gram] 3.033877e-05 [ -4.518002 ]",,
"	p( 气 | / ...) 	= [2gram] 2.649087e-05 [ -4.576904 ]",,
"	p( ） | 气 ...) 	= [2gram] 0.004201195 [ -2.376627 ]",,
"	p( 。 | ） ...) 	= [3gram] 0.09535467 [ -1.020658 ]",,
"	p( </s> | 。 ...) 	= [3gram] 0.3657428 [ -0.4368242 ]",,
1 sentences, 12 words, 0 OOVs
0 zeroprobs, logprob= -47.9751 ppl= 4902.214 ppl1= 9952.335,
,,
房租 不 包括 水电气 （ 水 / 电 / 气 ） 。,,
"	p( 房租 | <s> ) 	= [2gram] 5.509029e-07 [ -6.258925 ]",,
"	p( 不 | 房租 ...) 	= [1gram] 0.000121831 [ -3.914242 ]",,
"	p( 包括 | 不 ...) 	= [2gram] 0.01075378 [ -1.968439 ]",,
"	p( 水电气 | 包括 ...) 	= [1gram] 2.113973e-08 [ -7.674901 ]",,
"	p( （ | 水电气 ...) 	= [1gram] 0.005521718 [ -2.257926 ]",,
"	p( 水 | （ ...) 	= [2gram] 7.873395e-05 [ -4.103838 ]",,
"	p( / | 水 ...) 	= [2gram] 9.799432e-05 [ -4.008799 ]",,
"	p( 电 | / ...) 	= [2gram] 1.383519e-05 [ -4.859015 ]",,
"	p( / | 电 ...) 	= [2gram] 3.033877e-05 [ -4.518002 ]",,
"	p( 气 | / ...) 	= [2gram] 2.649087e-05 [ -4.576904 ]",,
"	p( ） | 气 ...) 	= [2gram] 0.004201195 [ -2.376627 ]",,
"	p( 。 | ） ...) 	= [3gram] 0.09535467 [ -1.020658 ]",,
"	p( </s> | 。 ...) 	= [3gram] 0.3657428 [ -0.4368242 ]",,
1 sentences, 12 words, 0 OOVs
0 zeroprobs, logprob= -47.9751 ppl= 4902.214 ppl1= 9952.335,
,,
入住 需要 和 迈耶斯 签 合约 。,,
"	p( 入住 | <s> ) 	= [2gram] 1.054839e-06 [ -5.976814 ]",,
"	p( 需要 | 入住 ...) 	= [1gram] 0.0001227506 [ -3.910976 ]",,
"	p( 和 | 需要 ...) 	= [2gram] 0.003393822 [ -2.469311 ]",,
"	p( 迈耶斯 | 和 ...) 	= [1gram] 1.968373e-08 [ -7.705893 ]",,
"	p( 签 | 迈耶斯 ...) 	= [1gram] 1.210803e-05 [ -4.916926 ]",,
"	p( 合约 | 签 ...) 	= [2gram] 0.00342906 [ -2.464825 ]",,
"	p( 。 | 合约 ...) 	= [2gram] 0.1271169 [ -0.8957968 ]",,
"	p( </s> | 。 ...) 	= [3gram] 0.4415322 [ -0.3550376 ]",,
1 sentences, 7 words, 0 OOVs
0 zeroprobs, logprob= -28.69558 ppl= 3863.202 ppl1= 12570.96,
,,
没有 不良 嗜好 （ 最好 是 学生 ， 背景 简单 ） ， 不 会 在 家里 开 聚会 。,,
"	p( 没有 | <s> ) 	= [2gram] 0.0001192062 [ -3.923701 ]",,
"	p( 不良 | 没有 ...) 	= [2gram] 3.096057e-05 [ -4.509191 ]",,
"	p( 嗜好 | 不良 ...) 	= [1gram] 2.805911e-07 [ -6.551926 ]",,
"	p( （ | 嗜好 ...) 	= [2gram] 0.006260413 [ -2.203397 ]",,
"	p( 最好 | （ ...) 	= [2gram] 1.755938e-05 [ -4.755491 ]",,
"	p( 是 | 最好 ...) 	= [3gram] 0.1564713 [ -0.8055654 ]",,
"	p( 学生 | 是 ...) 	= [2gram] 0.0001191295 [ -3.923981 ]",,
"	p( ， | 学生 ...) 	= [3gram] 0.1178248 [ -0.9287634 ]",,
"	p( 背景 | ， ...) 	= [2gram] 1.477888e-05 [ -4.830359 ]",,
"	p( 简单 | 背景 ...) 	= [1gram] 4.651101e-06 [ -5.332444 ]",,
"	p( ） | 简单 ...) 	= [2gram] 0.000831025 [ -3.080386 ]",,
"	p( ， | ） ...) 	= [3gram] 0.2383867 [ -0.622718 ]",,
