CMU_1,,
"	p( <unk> | <s> ) 	= [OOV] 0 [ -inf ]",,
"	p( </s> | <unk> ...) 	= [1gram] 0.0173925 [ -1.759638 ]",,
"	p( 。 | 总结 ...) 	= [2gram] 0.06761452 [ -1.16996 ]",,
"	p( </s> | 。 ...) 	= [3gram] 0.4392524 [ -0.3572859 ]",,
1 sentences, 10 words, 0 OOVs
0 zeroprobs, logprob= -28.35906 ppl= 378.5269 ppl1= 685.3405,
,,
PIT_523,,
"	p( <unk> | <s> ) 	= [OOV] 0 [ -inf ]",,
"	p( </s> | <unk> ...) 	= [1gram] 0.0173925 [ -1.759638 ]",,
1 sentences, 1 words, 1 OOVs
0 zeroprobs, logprob= -1.759638 ppl= 57.49604 ppl1= undefined,
,,
没有 不良 嗜好 （ 最好 是 学生 ， 背景 简单 ） ， 不 会 在 家里 开 聚会 。,,
"	p( 没有 | <s> ) 	= [2gram] 0.0001192062 [ -3.923701 ]",,
"	p( 不良 | 没有 ...) 	= [2gram] 3.096057e-05 [ -4.509191 ]",,
"	p( 嗜好 | 不良 ...) 	= [1gram] 2.805911e-07 [ -6.551926 ]",,
"	p( （ | 嗜好 ...) 	= [2gram] 0.006260413 [ -2.203397 ]",,
"	p( 最好 | （ ...) 	= [2gram] 1.755938e-05 [ -4.755491 ]",,
"	p( 是 | 最好 ...) 	= [3gram] 0.1564713 [ -0.8055654 ]",,
"	p( 学生 | 是 ...) 	= [2gram] 0.0001191295 [ -3.923981 ]",,
"	p( ， | 学生 ...) 	= [3gram] 0.1178248 [ -0.9287634 ]",,
"	p( 背景 | ， ...) 	= [2gram] 1.477888e-05 [ -4.830359 ]",,
"	p( 简单 | 背景 ...) 	= [1gram] 4.651101e-06 [ -5.332444 ]",,
"	p( ） | 简单 ...) 	= [2gram] 0.000831025 [ -3.080386 ]",,
"	p( ， | ） ...) 	= [3gram] 0.2383867 [ -0.622718 ]",,
"	p( 不 | ， ...) 	= [3gram] 0.0004111232 [ -3.386028 ]",,
"	p( 会 | 不 ...) 	= [2gram] 0.001362607 [ -2.865629 ]",,
"	p( 在 | 会 ...) 	= [3gram] 0.02587802 [ -1.587069 ]",,
"	p( 家里 | 在 ...) 	= [3gram] 0.000566465 [ -3.246827 ]",,
"	p( 开 | 家里 ...) 	= [2gram] 0.004018688 [ -2.395916 ]",,
"	p( 聚会 | 开 ...) 	= [1gram] 3.300273e-06 [ -5.48145 ]",,
"	p( 。 | 聚会 ...) 	= [2gram] 0.1526209 [ -0.816386 ]",,
"	p( </s> | 。 ...) 	= [3gram] 0.2979127 [ -0.525911 ]",,
1 sentences, 19 words, 0 OOVs
0 zeroprobs, logprob= -61.77314 ppl= 1226.47 ppl1= 1783.273,
,,
PIT_526,,
"	p( <unk> | <s> ) 	= [OOV] 0 [ -inf ]",,
"	p( </s> | <unk> ...) 	= [1gram] 0.0173925 [ -1.759638 ]",,
1 sentences, 1 words, 1 OOVs
0 zeroprobs, logprob= -1.759638 ppl= 57.49604 ppl1= undefined,
,,
" "" 有 车库 ， "" "" "" "" 车道 停车 "" "" "" "" 和 路边 停车 。 "" "" "" 。",,
"	p( "" | <s> ) 	= [2gram] 0.001914463 [ -2.717953 ]",,
"	p( """" | "" ...) 	= [2gram] 3.711627e-06 [ -5.430436 ]",,
"	p( 有 | """" ...) 	= [2gram] 0.0001576453 [ -3.802319 ]",,
"	p( 车库 | 有 ...) 	= [2gram] 1.030045e-05 [ -4.987144 ]",,
"	p( ， | 车库 ...) 	= [3gram] 0.2377917 [ -0.6238034 ]",,
"	p( """" | ， ...) 	= [2gram] 6.404035e-06 [ -5.193546 ]",,
"	p( """" | """" ...) 	= [1gram] 5.887719e-06 [ -5.230053 ]",,
"	p( """" | """" ...) 	= [1gram] 3.975947e-06 [ -5.400559 ]",,
"	p( """" | """" ...) 	= [1gram] 3.975947e-06 [ -5.400559 ]",,
"	p( 车道 | """" ...) 	= [1gram] 3.168874e-06 [ -5.499095 ]",,
"	p( 停车 | 车道 ...) 	= [2gram] 6.040894e-05 [ -4.218899 ]",,
"	p( """" | 停车 ...) 	= [1gram] 7.113264e-06 [ -5.147931 ]",,
"	p( """" | """" ...) 	= [1gram] 3.975947e-06 [ -5.400559 ]",,
"	p( """" | """" ...) 	= [1gram] 3.975947e-06 [ -5.400559 ]",,
"	p( """" | """" ...) 	= [1gram] 3.975947e-06 [ -5.400559 ]",,
"	p( 和 | """" ...) 	= [2gram] 0.007331976 [ -2.134779 ]",,
"	p( 路边 | 和 ...) 	= [2gram] 9.797905e-06 [ -5.008867 ]",,
"	p( 停车 | 路边 ...) 	= [2gram] 0.008240479 [ -2.084048 ]",,
"	p( 。 | 停车 ...) 	= [2gram] 0.0903546 [ -1.04405 ]",,
"	p( """" | 。 ...) 	= [2gram] 5.512817e-06 [ -5.258626 ]",,
"	p( """" | """" ...) 	= [1gram] 2.357205e-06 [ -5.627603 ]",,
"	p( """" | """" ...) 	= [1gram] 3.975947e-06 [ -5.400559 ]",,
"	p( <unk> | """" ...) 	= [OOV] 0 [ -inf ]",,
"	p( </s> | <unk> ...) 	= [1gram] 0.0173925 [ -1.759638 ]",,
1 sentences, 23 words, 1 OOVs
0 zeroprobs, logprob= -98.17215 ppl= 18550.44 ppl1= 28998.15,
,,
PIT_528,,
"	p( <unk> | <s> ) 	= [OOV] 0 [ -inf ]",,
"	p( </s> | <unk> ...) 	= [1gram] 0.0173925 [ -1.759638 ]",,
1 sentences, 1 words, 1 OOVs
0 zeroprobs, logprob= -1.759638 ppl= 57.49604 ppl1= undefined,
,,
位于 大 树 厅 附近 ， 步行 至 大树厅 仅 三 分钟,,
"	p( 位于 | <s> ) 	= [2gram] 0.0009674645 [ -3.014365 ]",,
"	p( 大 | 位于 ...) 	= [3gram] 0.002908513 [ -2.536329 ]",,
"	p( 树 | 大 ...) 	= [2gram] 3.969988e-05 [ -4.401211 ]",,
"	p( 厅 | 树 ...) 	= [2gram] 3.614651e-05 [ -4.441934 ]",,
"	p( 附近 | 厅 ...) 	= [2gram] 0.0004765615 [ -3.321881 ]",,
"	p( ， | 附近 ...) 	= [2gram] 0.1291057 [ -0.8890545 ]",,
"	p( 步行 | ， ...) 	= [2gram] 1.082123e-05 [ -4.965724 ]",,
"	p( 至 | 步行 ...) 	= [3gram] 0.05703415 [ -1.243865 ]",,
"	p( <unk> | 至 ...) 	= [OOV] 0 [ -inf ]",,
"	p( 仅 | <unk> ...) 	= [1gram] 0.0001961625 [ -3.707384 ]",,
"	p( 三 | 仅 ...) 	= [2gram] 0.004468132 [ -2.349874 ]",,
"	p( 分钟 | 三 ...) 	= [3gram] 0.01452101 [ -1.838003 ]",,
"	p( </s> | 分钟 ...) 	= [2gram] 0.003929301 [ -2.405685 ]",,
1 sentences, 12 words, 1 OOVs
0 zeroprobs, logprob= -35.11531 ppl= 843.8703 ppl1= 1557.044,
,,
PIT_533,,
"	p( <unk> | <s> ) 	= [OOV] 0 [ -inf ]",,
"	p( </s> | <unk> ...) 	= [1gram] 0.0173925 [ -1.759638 ]",,
1 sentences, 1 words, 1 OOVs
0 zeroprobs, logprob= -1.759638 ppl= 57.49604 ppl1= undefined,
,,
三 个 大 卧室 ， 两 年 前 新 装修 厨房 面积 大 ， 采光 好 ， 有 花岗岩 台面 ， 新 橱柜 及 新 器具 。,,
"	p( 三 | <s> ) 	= [2gram] 0.001182342 [ -2.927257 ]",,
"	p( 个 | 三 ...) 	= [3gram] 0.0458676 [ -1.338494 ]",,
"	p( 大 | 个 ...) 	= [3gram] 0.002149998 [ -2.667562 ]",,
"	p( 卧室 | 大 ...) 	= [2gram] 1.007181e-05 [ -4.996892 ]",,
"	p( ， | 卧室 ...) 	= [3gram] 0.2344785 [ -0.629897 ]",,
"	p( 两 | ， ...) 	= [2gram] 0.001801269 [ -2.744421 ]",,
"	p( 年 | 两 ...) 	= [3gram] 0.03299667 [ -1.48153 ]",,
"	p( 前 | 年 ...) 	= [2gram] 7.976004e-07 [ -6.098215 ]",,
"	p( 新 | 前 ...) 	= [2gram] 0.0001815598 [ -3.74098 ]",,
"	p( 装修 | 新 ...) 	= [1gram] 1.316487e-06 [ -5.880583 ]",,
"	p( 厨房 | 装修 ...) 	= [1gram] 1.946935e-06 [ -5.710649 ]",,
"	p( 面积 | 厨房 ...) 	= [1gram] 0.0001136192 [ -3.944548 ]",,
"	p( 大 | 面积 ...) 	= [2gram] 0.001259004 [ -2.899973 ]",,
"	p( ， | 大 ...) 	= [3gram] 0.3873874 [ -0.4118545 ]",,
"	p( 采光 | ， ...) 	= [3gram] 0.0001297792 [ -3.886795 ]",,
"	p( 好 | 采光 ...) 	= [1gram] 1.651885e-05 [ -4.78202 ]",,
"	p( ， | 好 ...) 	= [2gram] 0.1015175 [ -0.9934592 ]",,
"	p( 有 | ， ...) 	= [3gram] 0.0045929 [ -2.337913 ]",,
"	p( 花岗岩 | 有 ...) 	= [2gram] 2.13938e-05 [ -4.669712 ]",,
"	p( 台面 | 花岗岩 ...) 	= [1gram] 4.337195e-07 [ -6.362791 ]",,
"	p( ， | 台面 ...) 	= [2gram] 0.2004049 [ -0.6980917 ]",,
"	p( 新 | ， ...) 	= [2gram] 0.0003716959 [ -3.429812 ]",,
"	p( 橱柜 | 新 ...) 	= [1gram] 6.067363e-08 [ -7.217 ]",,
"	p( 及 | 橱柜 ...) 	= [2gram] 0.003409613 [ -2.467295 ]",,
"	p( 新 | 及 ...) 	= [2gram] 0.001116678 [ -2.952072 ]",,
"	p( 器具 | 新 ...) 	= [1gram] 6.944431e-07 [ -6.158363 ]",,
"	p( 。 | 器具 ...) 	= [2gram] 0.1366006 [ -0.8645473 ]",,
"	p( </s> | 。 ...) 	= [3gram] 0.312977 [ -0.5044875 ]",,
1 sentences, 27 words, 0 OOVs
0 zeroprobs, logprob= -92.79722 ppl= 2061.514 ppl1= 2734.853,
,,
PIT_538,,
"	p( <unk> | <s> ) 	= [OOV] 0 [ -inf ]",,
"	p( </s> | <unk> ...) 	= [1gram] 0.0173925 [ -1.759638 ]",,
1 sentences, 1 words, 1 OOVs
0 zeroprobs, logprob= -1.759638 ppl= 57.49604 ppl1= undefined,
,,
依旧 有效 ; 价格 可以 商议,,
"	p( 依旧 | <s> ) 	= [2gram] 1.570317e-06 [ -5.804013 ]",,
"	p( 有效 | 依旧 ...) 	= [2gram] 8.893893e-05 [ -4.050908 ]",,
"	p( ; | 有效 ...) 	= [1gram] 9.488606e-06 [ -5.022798 ]",,
"	p( 价格 | ; ...) 	= [1gram] 1.225883e-05 [ -4.911551 ]",,
"	p( 可以 | 价格 ...) 	= [2gram] 0.002732518 [ -2.563437 ]",,
"	p( 商议 | 可以 ...) 	= [2gram] 1.40982e-06 [ -5.850836 ]",,
"	p( </s> | 商议 ...) 	= [1gram] 0.005580102 [ -2.253358 ]",,
1 sentences, 6 words, 0 OOVs
0 zeroprobs, logprob= -30.4569 ppl= 22438.09 ppl1= 119165.4,
,,
PIT_543,,
"	p( <unk> | <s> ) 	= [OOV] 0 [ -inf ]",,
"	p( </s> | <unk> ...) 	= [1gram] 0.0173925 [ -1.759638 ]",,
1 sentences, 1 words, 1 OOVs
0 zeroprobs, logprob= -1.759638 ppl= 57.49604 ppl1= undefined,
,,
有 一 个 壁炉 ， 中央 空调 。,,
"	p( 有 | <s> ) 	= [2gram] 0.001924443 [ -2.715695 ]",,
"	p( 一 | 有 ...) 	= [3gram] 0.06633 [ -1.17829 ]",,
"	p( 个 | 一 ...) 	= [2gram] 3.138797e-06 [ -5.503237 ]",,
"	p( 壁炉 | 个 ...) 	= [2gram] 2.67073e-06 [ -5.57337 ]",,
"	p( ， | 壁炉 ...) 	= [2gram] 0.1398305 [ -0.8543981 ]",,
"	p( 中央 | ， ...) 	= [2gram] 0.000191433 [ -3.717983 ]",,
"	p( 空调 | 中央 ...) 	= [1gram] 2.454428e-06 [ -5.61005 ]",,
"	p( 。 | 空调 ...) 	= [2gram] 0.01866491 [ -1.728974 ]",,
"	p( </s> | 。 ...) 	= [3gram] 0.3411765 [ -0.4670209 ]",,
1 sentences, 8 words, 0 OOVs
0 zeroprobs, logprob= -27.34902 ppl= 1093.402 ppl1= 2621.967,
,,
PIT_547,,
"	p( <unk> | <s> ) 	= [OOV] 0 [ -inf ]",,
"	p( </s> | <unk> ...) 	= [1gram] 0.0173925 [ -1.759638 ]",,
1 sentences, 1 words, 1 OOVs
0 zeroprobs, logprob= -1.759638 ppl= 57.49604 ppl1= undefined,
,,
公寓 ， 两 室 一 厅 ， 出租 其中 一 间 卧室 。,,
"	p( 公寓 | <s> ) 	= [2gram] 1.3302e-05 [ -4.876083 ]",,
"	p( ， | 公寓 ...) 	= [2gram] 0.1128757 [ -0.9473994 ]",,
"	p( 两 | ， ...) 	= [3gram] 0.01398602 [ -1.854306 ]",,
"	p( 室 | 两 ...) 	= [3gram] 0.0001347203 [ -3.870567 ]",,
"	p( 一 | 室 ...) 	= [3gram] 0.1180314 [ -0.9280026 ]",,
"	p( 厅 | 一 ...) 	= [3gram] 0.5384616 [ -0.2688453 ]",,
"	p( ， | 厅 ...) 	= [3gram] 0.1894737 [ -0.7224511 ]",,
"	p( 出租 | ， ...) 	= [2gram] 8.733663e-07 [ -6.058804 ]",,
"	p( 其中 | 出租 ...) 	= [1gram] 0.0001323397 [ -3.87831 ]",,
"	p( 一 | 其中 ...) 	= [2gram] 0.1508754 [ -0.8213816 ]",,
"	p( 间 | 一 ...) 	= [3gram] 0.008263882 [ -2.082816 ]",,
"	p( 卧室 | 间 ...) 	= [3gram] 0.0005494573 [ -3.260066 ]",,
"	p( 。 | 卧室 ...) 	= [3gram] 0.1515816 [ -0.8193536 ]",,
"	p( </s> | 。 ...) 	= [3gram] 0.2345679 [ -0.6297314 ]",,
1 sentences, 13 words, 0 OOVs
0 zeroprobs, logprob= -31.01812 ppl= 164.2781 ppl1= 243.2254,
,,
PIT_548,,
"	p( <unk> | <s> ) 	= [OOV] 0 [ -inf ]",,
"	p( </s> | <unk> ...) 	= [1gram] 0.0173925 [ -1.759638 ]",,
1 sentences, 1 words, 1 OOVs
0 zeroprobs, logprob= -1.759638 ppl= 57.49604 ppl1= undefined,
,,
可以 公寓 大部分 家用 电器 ， 厨房 用品 ， 客厅 家具 等 。,,
"	p( 可以 | <s> ) 	= [2gram] 0.0002911093 [ -3.535944 ]",,
"	p( 公寓 | 可以 ...) 	= [1gram] 7.804069e-07 [ -6.107679 ]",,
"	p( 大部分 | 公寓 ...) 	= [1gram] 2.687878e-05 [ -4.57059 ]",,
"	p( 家用 | 大部分 ...) 	= [2gram] 1.132873e-05 [ -4.945819 ]",,
"	p( 电器 | 家用 ...) 	= [1gram] 1.753911e-06 [ -5.755992 ]",,
"	p( ， | 电器 ...) 	= [2gram] 0.04705882 [ -1.327359 ]",,
"	p( 厨房 | ， ...) 	= [2gram] 3.359847e-06 [ -5.47368 ]",,
"	p( 用品 | 厨房 ...) 	= [1gram] 1.700046e-06 [ -5.769539 ]",,
"	p( ， | 用品 ...) 	= [2gram] 0.178093 [ -0.7493532 ]",,
"	p( 客厅 | ， ...) 	= [2gram] 1.117697e-06 [ -5.951676 ]",,
"	p( 家具 | 客厅 ...) 	= [1gram] 2.10689e-06 [ -5.676358 ]",,
"	p( 等 | 家具 ...) 	= [2gram] 0.03088154 [ -1.510301 ]",,
"	p( 。 | 等 ...) 	= [3gram] 0.2363636 [ -0.6264194 ]",,
"	p( </s> | 。 ...) 	= [3gram] 0.5433681 [ -0.2649059 ]",,
1 sentences, 13 words, 0 OOVs
0 zeroprobs, logprob= -52.26562 ppl= 5410.761 ppl1= 10481.71,
,,
PIT_553,,
"	p( <unk> | <s> ) 	= [OOV] 0 [ -inf ]",,
"	p( </s> | <unk> ...) 	= [1gram] 0.0173925 [ -1.759638 ]",,
1 sentences, 1 words, 1 OOVs
0 zeroprobs, logprob= -1.759638 ppl= 57.49604 ppl1= undefined,
,,
公寓 是 一 房 一 厅 ， 一 厨房 ， 一 卫浴 。,,
"	p( 公寓 | <s> ) 	= [2gram] 1.3302e-05 [ -4.876083 ]",,
"	p( 是 | 公寓 ...) 	= [2gram] 0.009077417 [ -2.042038 ]",,
"	p( 一 | 是 ...) 	= [3gram] 0.1275575 [ -0.894294 ]",,
"	p( 房 | 一 ...) 	= [1gram] 5.475398e-08 [ -7.261584 ]",,
"	p( 一 | 房 ...) 	= [2gram] 0.001054572 [ -2.976924 ]",,
"	p( 厅 | 一 ...) 	= [2gram] 9.833923e-05 [ -4.007273 ]",,
"	p( ， | 厅 ...) 	= [3gram] 0.1894737 [ -0.7224511 ]",,
"	p( 一 | ， ...) 	= [3gram] 0.0004677481 [ -3.329988 ]",,
"	p( 厨房 | 一 ...) 	= [2gram] 1.542873e-07 [ -6.81167 ]",,
"	p( ， | 厨房 ...) 	= [2gram] 0.1079513 [ -0.9667723 ]",,
"	p( 一 | ， ...) 	= [2gram] 0.002373876 [ -2.624542 ]",,
"	p( 卫浴 | 一 ...) 	= [1gram] 5.666439e-09 [ -8.24669 ]",,
"	p( 。 | 卫浴 ...) 	= [2gram] 0.04186557 [ -1.378143 ]",,
"	p( </s> | 。 ...) 	= [3gram] 0.2344785 [ -0.629897 ]",,
1 sentences, 13 words, 0 OOVs
0 zeroprobs, logprob= -46.76835 ppl= 2190.768 ppl1= 3958.816,
,,
PIT_555,,
"	p( <unk> | <s> ) 	= [OOV] 0 [ -inf ]",,
"	p( </s> | <unk> ...) 	= [1gram] 0.0173925 [ -1.759638 ]",,
1 sentences, 1 words, 1 OOVs
0 zeroprobs, logprob= -1.759638 ppl= 57.49604 ppl1= undefined,
,,
非常 适合 一 对儿 或者 一 个 人 ！,,
"	p( 非常 | <s> ) 	= [2gram] 3.1976e-05 [ -4.495176 ]",,
"	p( 适合 | 非常 ...) 	= [1gram] 2.287089e-06 [ -5.640717 ]",,
"	p( 一 | 适合 ...) 	= [2gram] 0.001035304 [ -2.984932 ]",,
"	p( <unk> | 一 ...) 	= [OOV] 0 [ -inf ]",,
"	p( 或者 | <unk> ...) 	= [1gram] 0.0001456381 [ -3.836725 ]",,
"	p( 一 | 或者 ...) 	= [2gram] 0.003238225 [ -2.489693 ]",,
"	p( 个 | 一 ...) 	= [2gram] 4.95699e-06 [ -5.304782 ]",,
"	p( 人 | 个 ...) 	= [2gram] 0.01100442 [ -1.958433 ]",,
"	p( ！ | 人 ...) 	= [2gram] 0.0002103975 [ -3.67696 ]",,
"	p( </s> | ！ ...) 	= [3gram] 0.08593756 [ -1.065817 ]",,
1 sentences, 9 words, 1 OOVs
0 zeroprobs, logprob= -31.45323 ppl= 3124.667 ppl1= 8543.863,
,,
PIT_557,,
"	p( <unk> | <s> ) 	= [OOV] 0 [ -inf ]",,
"	p( </s> | <unk> ...) 	= [1gram] 0.0173925 [ -1.759638 ]",,
1 sentences, 1 words, 1 OOVs
0 zeroprobs, logprob= -1.759638 ppl= 57.49604 ppl1= undefined,
,,
现有 两 名 女生 居住 ， 一 名 匹 大 博士 ， 另 一 名 匹 大 硕士 ， 都 是 很 好 相处 的 女生 。,,
"	p( 现有 | <s> ) 	= [2gram] 9.643947e-05 [ -4.015745 ]",,
"	p( 两 | 现有 ...) 	= [3gram] 0.01286634 [ -1.890545 ]",,
"	p( 名 | 两 ...) 	= [2gram] 0.007833085 [ -2.106067 ]",,
"	p( 女生 | 名 ...) 	= [3gram] 0.0008797008 [ -3.055665 ]",,
"	p( 居住 | 女生 ...) 	= [1gram] 2.217954e-05 [ -4.654047 ]",,
"	p( ， | 居住 ...) 	= [2gram] 0.1271755 [ -0.8955967 ]",,
"	p( 一 | ， ...) 	= [3gram] 0.003539126 [ -2.451104 ]",,
"	p( 名 | 一 ...) 	= [3gram] 0.08549013 [ -1.068084 ]",,
"	p( 匹 | 名 ...) 	= [1gram] 4.455454e-06 [ -5.351108 ]",,
"	p( 大 | 匹 ...) 	= [2gram] 0.007416312 [ -2.129812 ]",,
"	p( 博士 | 大 ...) 	= [2gram] 5.369929e-05 [ -4.270031 ]",,
"	p( ， | 博士 ...) 	= [2gram] 0.09518099 [ -1.02145 ]",,
"	p( 另 | ， ...) 	= [2gram] 0.0005463205 [ -3.262552 ]",,
"	p( 一 | 另 ...) 	= [3gram] 0.4094364 [ -0.3878136 ]",,
"	p( 名 | 一 ...) 	= [3gram] 0.04941559 [ -1.306136 ]",,
"	p( 匹 | 名 ...) 	= [1gram] 4.455454e-06 [ -5.351108 ]",,
"	p( 大 | 匹 ...) 	= [2gram] 0.007416312 [ -2.129812 ]",,
"	p( 硕士 | 大 ...) 	= [2gram] 8.895827e-06 [ -5.050814 ]",,
"	p( ， | 硕士 ...) 	= [2gram] 0.1409875 [ -0.8508193 ]",,
"	p( 都 | ， ...) 	= [2gram] 0.0005355512 [ -3.271199 ]",,
"	p( 是 | 都 ...) 	= [3gram] 0.2188705 [ -0.6598127 ]",,
"	p( 很 | 是 ...) 	= [3gram] 0.002241553 [ -2.649451 ]",,
"	p( 好 | 很 ...) 	= [2gram] 0.0001564201 [ -3.805707 ]",,
"	p( 相处 | 好 ...) 	= [2gram] 7.431877e-05 [ -4.128901 ]",,
"	p( 的 | 相处 ...) 	= [2gram] 0.1388695 [ -0.8573931 ]",,
"	p( 女生 | 的 ...) 	= [2gram] 1.995756e-05 [ -4.699893 ]",,
"	p( 。 | 女生 ...) 	= [3gram] 0.1458333 [ -0.8361432 ]",,
"	p( </s> | 。 ...) 	= [3gram] 0.3352941 [ -0.4745741 ]",,
1 sentences, 27 words, 0 OOVs
0 zeroprobs, logprob= -72.63139 ppl= 392.6251 ppl1= 489.8367,
,,
PIT_559,,
"	p( <unk> | <s> ) 	= [OOV] 0 [ -inf ]",,
"	p( </s> | <unk> ...) 	= [1gram] 0.0173925 [ -1.759638 ]",,
1 sentences, 1 words, 1 OOVs
0 zeroprobs, logprob= -1.759638 ppl= 57.49604 ppl1= undefined,
,,
公寓 : 一 室 一 厅 。,,
"	p( 公寓 | <s> ) 	= [2gram] 1.3302e-05 [ -4.876083 ]",,
"	p( : | 公寓 ...) 	= [1gram] 7.625468e-05 [ -4.117733 ]",,
"	p( 一 | : ...) 	= [2gram] 0.001324214 [ -2.878042 ]",,
"	p( 室 | 一 ...) 	= [2gram] 4.850263e-05 [ -4.314235 ]",,
"	p( 一 | 室 ...) 	= [3gram] 0.06249999 [ -1.20412 ]",,
"	p( 厅 | 一 ...) 	= [3gram] 0.5384616 [ -0.2688453 ]",,
"	p( 。 | 厅 ...) 	= [3gram] 0.08421046 [ -1.074634 ]",,
"	p( </s> | 。 ...) 	= [3gram] 0.1392082 [ -0.8563353 ]",,
1 sentences, 7 words, 0 OOVs
0 zeroprobs, logprob= -19.59003 ppl= 281.0305 ppl1= 628.891,
,,
PIT_560,,
"	p( <unk> | <s> ) 	= [OOV] 0 [ -inf ]",,
"	p( </s> | <unk> ...) 	= [1gram] 0.0173925 [ -1.759638 ]",,
1 sentences, 1 words, 1 OOVs
0 zeroprobs, logprob= -1.759638 ppl= 57.49604 ppl1= undefined,
,,
室友 ： 匹 大 硕士 第二 年 ， 温柔 安静 好 相处 。,,
"	p( 室友 | <s> ) 	= [2gram] 2.970071e-07 [ -6.527233 ]",,
"	p( ： | 室友 ...) 	= [2gram] 0.0008585963 [ -3.066211 ]",,
"	p( 匹 | ： ...) 	= [1gram] 1.231914e-05 [ -4.90942 ]",,
"	p( 大 | 匹 ...) 	= [2gram] 0.007416312 [ -2.129812 ]",,
"	p( 硕士 | 大 ...) 	= [2gram] 8.895827e-06 [ -5.050814 ]",,
"	p( 第二 | 硕士 ...) 	= [1gram] 2.526394e-05 [ -4.597499 ]",,
"	p( 年 | 第二 ...) 	= [2gram] 0.01545475 [ -1.810938 ]",,
"	p( ， | 年 ...) 	= [3gram] 0.3564453 [ -0.4480071 ]",,
"	p( 温柔 | ， ...) 	= [2gram] 3.165359e-06 [ -5.499577 ]",,
"	p( 安静 | 温柔 ...) 	= [2gram] 0.002993341 [ -2.523844 ]",,
"	p( 好 | 安静 ...) 	= [1gram] 2.241025e-05 [ -4.649553 ]",,
"	p( 相处 | 好 ...) 	= [2gram] 0.0001747865 [ -3.757492 ]",,
"	p( 。 | 相处 ...) 	= [2gram] 0.06769023 [ -1.169474 ]",,
"	p( </s> | 。 ...) 	= [3gram] 0.2680412 [ -0.5717984 ]",,
1 sentences, 13 words, 0 OOVs
0 zeroprobs, logprob= -46.71167 ppl= 2170.441 ppl1= 3919.273,
,,
PIT_561,,
"	p( <unk> | <s> ) 	= [OOV] 0 [ -inf ]",,
"	p( </s> | <unk> ...) 	= [1gram] 0.0173925 [ -1.759638 ]",,
1 sentences, 1 words, 1 OOVs
0 zeroprobs, logprob= -1.759638 ppl= 57.49604 ppl1= undefined,
,,
饭厅 有 两 张 书桌 ， 房间 有 一 张 超 大号 床 。,,
"	p( 饭厅 | <s> ) 	= [2gram] 9.070936e-08 [ -7.042348 ]",,
"	p( 有 | 饭厅 ...) 	= [1gram] 0.0009114183 [ -3.040282 ]",,
"	p( 两 | 有 ...) 	= [2gram] 0.02202749 [ -1.657035 ]",,
"	p( 张 | 两 ...) 	= [3gram] 0.002805704 [ -2.551958 ]",,
"	p( 书桌 | 张 ...) 	= [2gram] 4.076583e-05 [ -4.389704 ]",,
"	p( ， | 书桌 ...) 	= [3gram] 0.3804666 [ -0.4196835 ]",,
"	p( 房间 | ， ...) 	= [2gram] 9.051655e-06 [ -5.043272 ]",,
"	p( 有 | 房间 ...) 	= [2gram] 0.004045012 [ -2.39308 ]",,
"	p( 一 | 有 ...) 	= [3gram] 0.02842163 [ -1.546351 ]",,
"	p( 张 | 一 ...) 	= [3gram] 0.007050275 [ -2.151794 ]",,
"	p( 超 | 张 ...) 	= [1gram] 9.925268e-06 [ -5.003258 ]",,
"	p( 大号 | 超 ...) 	= [1gram] 1.166183e-07 [ -6.933233 ]",,
"	p( 床 | 大号 ...) 	= [2gram] 0.002626667 [ -2.580595 ]",,
"	p( 。 | 床 ...) 	= [2gram] 0.08921442 [ -1.049565 ]",,
"	p( </s> | 。 ...) 	= [3gram] 0.2935324 [ -0.532344 ]",,
1 sentences, 14 words, 0 OOVs
0 zeroprobs, logprob= -46.3345 ppl= 1227.346 ppl1= 2039.893,
,,
PIT_563,,
"	p( <unk> | <s> ) 	= [OOV] 0 [ -inf ]",,
"	p( </s> | <unk> ...) 	= [1gram] 0.0173925 [ -1.759638 ]",,
1 sentences, 1 words, 1 OOVs
0 zeroprobs, logprob= -1.759638 ppl= 57.49604 ppl1= undefined,
,,
户型 ： 一 室 一 厅 ， 崭新 的 公寓 间 。,,
"	p( 户型 | <s> ) 	= [1gram] 3.293229e-07 [ -6.482378 ]",,
"	p( ： | 户型 ...) 	= [2gram] 0.005292539 [ -2.276336 ]",,
"	p( 一 | ： ...) 	= [2gram] 0.004599314 [ -2.337307 ]",,
"	p( 室 | 一 ...) 	= [2gram] 4.532574e-05 [ -4.343655 ]",,
"	p( 一 | 室 ...) 	= [3gram] 0.06249999 [ -1.20412 ]",,
"	p( 厅 | 一 ...) 	= [3gram] 0.5384616 [ -0.2688453 ]",,
"	p( ， | 厅 ...) 	= [3gram] 0.1894737 [ -0.7224511 ]",,
"	p( 崭新 | ， ...) 	= [2gram] 3.862973e-07 [ -6.413078 ]",,
"	p( 的 | 崭新 ...) 	= [3gram] 0.7391305 [ -0.1312789 ]",,
"	p( 公寓 | 的 ...) 	= [2gram] 5.456776e-05 [ -4.263064 ]",,
"	p( 间 | 公寓 ...) 	= [2gram] 0.0003946628 [ -3.403774 ]",,
"	p( 。 | 间 ...) 	= [2gram] 0.0203087 [ -1.692318 ]",,
"	p( </s> | 。 ...) 	= [3gram] 0.3097795 [ -0.5089473 ]",,
